seed,method,total_error,fixed_rms_residual,runtime,run_id
42,adaptive_power_tempered,0.3813135375743764,22.697400667704496,146.54406018392183,2026-05-18_21-29-39_screen-cpu-maxwell3d-all4-longrun10-e300i8-ms030-ref010-seed42
42,halton,0.3198632609658765,39.84847551634269,46.397856830852106,2026-05-18_21-29-39_screen-cpu-maxwell3d-all4-longrun10-e300i8-ms030-ref010-seed42
123,adaptive_power_tempered,0.16155252899390277,13.35022530240595,153.23276038863696,2026-05-18_21-29-39_screen-cpu-maxwell3d-all4-longrun10-e300i8-ms030-ref010-seed123
123,halton,0.1837306384847416,16.694011889266893,113.59376327577047,2026-05-18_21-29-39_screen-cpu-maxwell3d-all4-longrun10-e300i8-ms030-ref010-seed123
456,adaptive_power_tempered,0.22445744226207492,18.099019971417825,127.99732283689082,2026-05-18_21-29-39_screen-cpu-maxwell3d-all4-longrun10-e300i8-ms030-ref010-seed456
456,halton,0.19183238229027064,20.155418769197496,113.16693134815432,2026-05-18_21-29-39_screen-cpu-maxwell3d-all4-longrun10-e300i8-ms030-ref010-seed456
789,adaptive_power_tempered,0.07763466036470903,20.09194335409446,144.76326960674487,2026-05-18_21-29-39_screen-cpu-maxwell3d-all4-longrun10-e300i8-ms030-ref010-seed789
789,halton,0.09260476430470518,21.620962835534105,43.80797372129746,2026-05-18_21-29-39_screen-cpu-maxwell3d-all4-longrun10-e300i8-ms030-ref010-seed789
1011,adaptive_power_tempered,0.3045972069471517,17.04327091541098,141.83993402472697,2026-05-18_21-29-39_screen-cpu-maxwell3d-all4-longrun10-e300i8-ms030-ref010-seed1011
1011,halton,0.3643453984184858,26.834157737562307,55.66457570227794,2026-05-18_21-29-39_screen-cpu-maxwell3d-all4-longrun10-e300i8-ms030-ref010-seed1011
1111,adaptive_power_tempered,0.3412385061969181,15.142214728041509,125.0964368795976,2026-05-18_21-59-57_screen-cpu-maxwell3d-all4-longrun20-e300i8-ms030-ref010-topup10-seed1111
1111,halton,0.37344377865339146,23.700261445353824,73.42194786202163,2026-05-18_21-59-57_screen-cpu-maxwell3d-all4-longrun20-e300i8-ms030-ref010-topup10-seed1111
1212,adaptive_power_tempered,0.0381096462472566,19.06109674010252,143.4013469107449,2026-05-18_21-59-57_screen-cpu-maxwell3d-all4-longrun20-e300i8-ms030-ref010-topup10-seed1212
1212,halton,0.057157105798119764,87.21059841878451,56.56664387905039,2026-05-18_21-59-57_screen-cpu-maxwell3d-all4-longrun20-e300i8-ms030-ref010-topup10-seed1212
1313,adaptive_power_tempered,0.4955185090098253,18.956306410648015,122.1770849020686,2026-05-18_22-02-45_screen-cpu-maxwell3d-all4-longrun20-e300i8-ms030-ref010-topup10-seed1313
1313,halton,0.5092196799968405,32.76209111546167,110.57984375325032,2026-05-18_22-02-45_screen-cpu-maxwell3d-all4-longrun20-e300i8-ms030-ref010-topup10-seed1313
1414,adaptive_power_tempered,0.36169886202144846,21.974703029669993,121.28397831018083,2026-05-18_22-02-45_screen-cpu-maxwell3d-all4-longrun20-e300i8-ms030-ref010-topup10-seed1414
1414,halton,0.3199935834347321,25.88347748542072,62.8052441207692,2026-05-18_22-02-45_screen-cpu-maxwell3d-all4-longrun20-e300i8-ms030-ref010-topup10-seed1414
1515,adaptive_power_tempered,0.10337104584071043,18.664502336278282,127.78228878113441,2026-05-18_22-02-45_screen-cpu-maxwell3d-all4-longrun20-e300i8-ms030-ref010-topup10-seed1515
1515,halton,0.11111506845746862,28.29031385315752,54.34339303383604,2026-05-18_22-02-45_screen-cpu-maxwell3d-all4-longrun20-e300i8-ms030-ref010-topup10-seed1515
1616,adaptive_power_tempered,0.3498337479474788,14.62822876852481,131.00046683684923,2026-05-18_22-02-45_screen-cpu-maxwell3d-all4-longrun20-e300i8-ms030-ref010-topup10-seed1616
1616,halton,0.30861993916072217,19.694422301133656,63.047323420410976,2026-05-18_22-02-45_screen-cpu-maxwell3d-all4-longrun20-e300i8-ms030-ref010-topup10-seed1616
1717,adaptive_power_tempered,0.10173476406320967,14.191636881383587,90.22973341238685,2026-05-18_22-02-45_screen-cpu-maxwell3d-all4-longrun20-e300i8-ms030-ref010-topup10-seed1717
1717,halton,0.11282790012190251,15.552558143898255,73.97370264981873,2026-05-18_22-02-45_screen-cpu-maxwell3d-all4-longrun20-e300i8-ms030-ref010-topup10-seed1717
2022,adaptive_power_tempered,0.30572353083261466,14.025491667100525,169.11952111194842,2026-05-18_21-36-00_screen-cpu-maxwell3d-all4-longrun10-e300i8-ms030-ref010-seed2022
2022,halton,0.3667981275855997,23.937730753212204,45.509448520839214,2026-05-18_21-36-00_screen-cpu-maxwell3d-all4-longrun10-e300i8-ms030-ref010-seed2022
3033,adaptive_power_tempered,0.07303878950959633,18.01528112475368,110.83107385528274,2026-05-18_21-36-10_screen-cpu-maxwell3d-all4-longrun10-e300i8-ms030-ref010-seed3033
3033,halton,0.08045271489925368,45.668934860889024,27.137783651938662,2026-05-18_21-36-10_screen-cpu-maxwell3d-all4-longrun10-e300i8-ms030-ref010-seed3033
4044,adaptive_power_tempered,0.3373109419648663,67.1028172727308,133.7204826369416,2026-05-18_21-36-45_screen-cpu-maxwell3d-all4-longrun10-e300i8-ms030-ref010-seed4044
4044,halton,0.33069134170533954,80.69068000608094,74.04730222374201,2026-05-18_21-36-45_screen-cpu-maxwell3d-all4-longrun10-e300i8-ms030-ref010-seed4044
5055,adaptive_power_tempered,0.43457852486773085,24.423960493568732,153.15623327344656,2026-05-18_21-36-45_screen-cpu-maxwell3d-all4-longrun10-e300i8-ms030-ref010-seed5055
5055,halton,0.5645505780500876,25.082659977422026,56.105705419322476,2026-05-18_21-36-45_screen-cpu-maxwell3d-all4-longrun10-e300i8-ms030-ref010-seed5055
6066,adaptive_power_tempered,0.25049029210321516,24.96840043951179,151.28483772976324,2026-05-18_21-36-55_screen-cpu-maxwell3d-all4-longrun10-e300i8-ms030-ref010-seed6066
6066,halton,0.27961791698950555,34.02401782656628,73.2280386458151,2026-05-18_21-36-55_screen-cpu-maxwell3d-all4-longrun10-e300i8-ms030-ref010-seed6066
7077,adaptive_power_tempered,0.3422397357607874,18.062498310445424,137.95736040896736,2026-05-18_21-59-57_screen-cpu-maxwell3d-all4-longrun20-e300i8-ms030-ref010-topup10-seed7077
7077,halton,0.4241831604431237,26.12377109101259,95.15698114782572,2026-05-18_21-59-57_screen-cpu-maxwell3d-all4-longrun20-e300i8-ms030-ref010-topup10-seed7077
8088,adaptive_power_tempered,0.12323120329672371,121.06229026827471,149.0574911411386,2026-05-18_21-59-57_screen-cpu-maxwell3d-all4-longrun20-e300i8-ms030-ref010-topup10-seed8088
8088,halton,0.1433012218163129,9.913003538794701,74.4781142019201,2026-05-18_21-59-57_screen-cpu-maxwell3d-all4-longrun20-e300i8-ms030-ref010-topup10-seed8088
9099,adaptive_power_tempered,0.07569410358392874,19.692429473390355,125.07744596921839,2026-05-18_21-59-57_screen-cpu-maxwell3d-all4-longrun20-e300i8-ms030-ref010-topup10-seed9099
9099,halton,0.090364051033596,23.355525916157667,110.90018022945151,2026-05-18_21-59-57_screen-cpu-maxwell3d-all4-longrun20-e300i8-ms030-ref010-topup10-seed9099
